family,prompt_id,requested_b,realised_r,signed_error,context_tokens,compress_ms,backend,backend_version,model_version,tokenizer
multifieldqa_en,multifieldqa_en-0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,0.8,0.7580412866058569,-0.04195871339414314,2083,437.0666249888018,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
multifieldqa_en,multifieldqa_en-0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,0.65,0.5938550168026885,-0.05614498319731154,2083,434.6810420101974,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
multifieldqa_en,multifieldqa_en-0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,0.5,0.44599135861737876,-0.054008641382621236,2083,424.0127079829108,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
multifieldqa_en,multifieldqa_en-0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,0.4,0.3475756120979357,-0.05242438790206433,2083,430.4973340185825,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
multifieldqa_en,multifieldqa_en-0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,0.3,0.2549207873259722,-0.04507921267402781,2083,439.63429200812243,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
multifieldqa_en,multifieldqa_en-0ecdb8439f1360140995c6f5f6cc99c38cebb9216d1395e4,0.2,0.16226596255400863,-0.03773403744599138,2083,469.7916660225019,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,0.8,0.7639609715590616,-0.036039028440938425,4817,694.6219999808818,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,0.65,0.6049408345443222,-0.045059165455677785,4817,689.4492499995977,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,0.5,0.4567157982146564,-0.04328420178534359,4817,1014.4182079820894,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,0.4,0.36163587294996885,-0.03836412705003117,4817,1255.8447909832466,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,0.3,0.26842433049615944,-0.03157566950384055,4817,965.060040995013,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,0.2,0.17832675939381357,-0.021673240606186445,4817,906.8978330178652,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,0.8,0.7413398980130121,-0.0586601019869879,5687,1010.8095410105307,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,0.65,0.5876560576754001,-0.062343942324599944,5687,1026.1479579785373,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,0.5,0.44417091612449444,-0.05582908387550556,5687,1034.2553750087973,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,0.4,0.3529101459468964,-0.04708985405310362,5687,1036.3302500045393,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,0.3,0.26129769650079127,-0.03870230349920872,5687,1059.678666992113,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,0.2,0.17179532266572886,-0.02820467733427115,5687,1042.1330830140505,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,0.8,0.7370725034199727,-0.06292749658002739,3655,814.222333021462,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,0.65,0.5800273597811217,-0.06997264021887828,3655,727.3587500094436,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,0.5,0.43857729138166895,-0.061422708618331046,3655,731.6432500083465,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,0.4,0.35020519835841313,-0.049794801641586894,3655,745.895833009854,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,0.3,0.26292749658002734,-0.03707250341997265,3655,777.3690420144703,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,0.2,0.17127222982216142,-0.02872777017783859,3655,798.420040984638,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2e86241a9d27925aa52e039067fa83e27e305301188daef7,0.8,0.6852614896988907,-0.11473851030110938,3155,578.1912920065224,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2e86241a9d27925aa52e039067fa83e27e305301188daef7,0.65,0.5394611727416799,-0.1105388272583201,3155,564.19920900953,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2e86241a9d27925aa52e039067fa83e27e305301188daef7,0.5,0.40855784469096673,-0.09144215530903327,3155,547.3868340195622,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2e86241a9d27925aa52e039067fa83e27e305301188daef7,0.4,0.31949286846275754,-0.08050713153724248,3155,545.9938329877332,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2e86241a9d27925aa52e039067fa83e27e305301188daef7,0.3,0.2358161648177496,-0.06418383518225038,3155,556.5690830117092,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2e86241a9d27925aa52e039067fa83e27e305301188daef7,0.2,0.1537242472266244,-0.04627575277337562,3155,543.9124580007046,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,0.8,0.6998045920859794,-0.1001954079140206,4094,758.3808750205208,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,0.65,0.5530043966780654,-0.09699560332193458,4094,755.8957500150427,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,0.5,0.4201270151441133,-0.07987298485588668,4094,762.0436669967603,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,0.4,0.33488031265266244,-0.06511968734733758,4094,793.5482920147479,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,0.3,0.24865657059110893,-0.051343429408891056,4094,749.5055419858545,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,0.2,0.16365412799218368,-0.03634587200781633,4094,764.6370000147726,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,0.8,0.7412993039443155,-0.05870069605568451,5172,1053.936624986818,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,0.65,0.5754060324825986,-0.07459396751740144,5172,1045.2311669941992,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,0.5,0.43078112915699923,-0.06921887084300077,5172,1109.494459000416,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,0.4,0.3408739365815932,-0.059126063418406816,5172,1174.9787500011735,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,0.3,0.2542536736272235,-0.04574632637277648,5172,1173.2117920182645,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,0.2,0.16724671307037897,-0.03275328692962104,5172,1244.3681669828948,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,0.8,0.733453806189293,-0.06654619381070703,4427,911.8061249901075,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,0.65,0.5710413372487011,-0.07895866275129892,4427,907.3674590035807,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,0.5,0.42805511633160154,-0.07194488366839846,4427,922.5810829957481,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,0.4,0.33770047436187034,-0.06229952563812968,4427,919.6147919865325,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,0.3,0.2509600180709284,-0.04903998192907161,4427,950.2651670190971,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,0.2,0.1646713349898351,-0.035328665010164906,4427,894.1474590101279,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,0.8,0.73426435877262,-0.06573564122738007,5084,992.8045840060804,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,0.65,0.5737608182533438,-0.07623918174665623,5084,1048.6779579950962,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,0.5,0.43509047993705746,-0.06490952006294254,5084,1111.308249994181,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,0.4,0.34500393391030687,-0.05499606608969315,5084,1005.8895000256598,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,0.3,0.2549173878835563,-0.04508261211644371,5084,1049.8385829851031,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,0.2,0.16640440597954367,-0.03359559402045634,5084,1086.7681250092573,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,0.8,0.7605070046697798,-0.039492995330220215,5996,1262.253207998583,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,0.65,0.5957304869913276,-0.05426951300867244,5996,1249.0189999807626,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,0.5,0.4446297531687792,-0.055370246831220826,5996,1237.2347920027096,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,0.4,0.3475650433622415,-0.052434956637758545,5996,1303.4660829871427,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,0.3,0.2555036691127418,-0.044496330887258184,5996,1252.526708994992,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-53f6acc70a61443a93c25c91ca7dc7f8780046d02e28c94a,0.2,0.1667778519012675,-0.0332221480987325,5996,1295.1550419966225,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,0.8,0.7343656938653961,-0.06563430613460397,5037,1038.945334003074,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,0.65,0.5731586261663689,-0.0768413738336311,5037,1112.4117090075742,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,0.5,0.4280325590629343,-0.0719674409370657,5037,1151.8669170036446,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,0.4,0.34008338296605123,-0.059916617033948794,5037,1096.0395839938428,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,0.3,0.2531268612269208,-0.04687313877307919,5037,1083.806208014721,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,0.2,0.1657732777446893,-0.034226722255310704,5037,1169.0589999780059,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,0.8,0.742526518804243,-0.057473481195757015,4148,905.533250013832,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,0.65,0.5800385728061717,-0.06996142719382836,4148,852.0234579918906,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,0.5,0.43514946962391515,-0.06485053037608485,4148,835.7824170088861,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,0.4,0.3423336547733848,-0.057666345226615234,4148,837.8634580003563,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,0.3,0.24903567984570876,-0.050964320154291226,4148,833.7387919891626,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,0.2,0.16128254580520732,-0.038717454194792694,4148,860.4292909731157,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,0.8,0.7404365679706073,-0.05956343202939274,4627,1011.4536659966689,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,0.65,0.5794251134644478,-0.07057488653555222,4627,957.5777080026455,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,0.5,0.43311000648368275,-0.06688999351631725,4627,817.2899589990266,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,0.4,0.3429868165117787,-0.05701318348822132,4627,905.1598329970147,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,0.3,0.253079749297601,-0.04692025070239897,4627,963.5082500171848,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,0.2,0.16814350551113033,-0.03185649448886968,4627,904.2867080133874,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5844352bd3fe5898756970abec3099ec694be6ad15c498db,0.8,0.7181391712275215,-0.08186082877247858,2558,478.8367919973098,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5844352bd3fe5898756970abec3099ec694be6ad15c498db,0.65,0.5672400312744331,-0.0827599687255669,2558,465.3018749959301,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5844352bd3fe5898756970abec3099ec694be6ad15c498db,0.5,0.43080531665363564,-0.06919468334636436,2558,496.58966599963605,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5844352bd3fe5898756970abec3099ec694be6ad15c498db,0.4,0.34284597341673184,-0.05715402658326818,2558,513.8274999917485,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5844352bd3fe5898756970abec3099ec694be6ad15c498db,0.3,0.254886630179828,-0.045113369820172,2558,528.1637079897337,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5844352bd3fe5898756970abec3099ec694be6ad15c498db,0.2,0.16810007818608289,-0.031899921813917126,2558,486.0682910075411,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-ef73e58876b94a997d928ee13b7ac7cdb8b8aa0bac856a92,0.8,0.7407723855092276,-0.05922761449077241,5852,1242.9739169892855,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-ef73e58876b94a997d928ee13b7ac7cdb8b8aa0bac856a92,0.65,0.5746753246753247,-0.07532467532467535,5852,1208.8995419908315,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-ef73e58876b94a997d928ee13b7ac7cdb8b8aa0bac856a92,0.5,0.42925495557074506,-0.07074504442925494,5852,1208.5550829942804,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-ef73e58876b94a997d928ee13b7ac7cdb8b8aa0bac856a92,0.4,0.3371496924128503,-0.06285030758714971,5852,1186.2394999770913,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
